query_id,query,ranking,labels,user_preferences,bootstrap_samples
32ea03ee4739557da2c3e3cd73b3649caebec334c43bee8c9fe84e1193ffbec5,I want a nice family film,"[32, 531, 377, 466, 200]","['REL', 'REL', 'REL', 'REL', 'REL']",no preferences,3
32ea03ee4739557da2c3e3cd73b3649caebec334c43bee8c9fe84e1193ffbec5,I want a nice family film,"[531, 32, 377, 466, 200]","['REL', 'REL', 'REL', 'REL', 'REL']",vintage movies,3
32ea03ee4739557da2c3e3cd73b3649caebec334c43bee8c9fe84e1193ffbec5,I want a nice family film,"[531, 32, 466, 377, 200]","['REL', 'REL', 'REL', 'REL', 'REL']",short movies,3
bae3963f2db6fca264f1538961f558780a01594efe856d0f0568650eef77e779,What are some animated features for adults?,"[394, 741, 66, 23, 875]","['REL', 'REL', 'REL', 'REL', 'REL']",no preferences,3
bae3963f2db6fca264f1538961f558780a01594efe856d0f0568650eef77e779,What are some animated features for adults?,"[875, 66, 23, 741, 394]","['REL', 'REL', 'REL', 'REL', 'REL']",vintage movies,3
bae3963f2db6fca264f1538961f558780a01594efe856d0f0568650eef77e779,What are some animated features for adults?,"[394, 66, 741, 23, 875]","['REL', 'REL', 'REL', 'REL', 'REL']",short movies,3
724c44af54dd7d4f49c98120dc40625017ac557acc9927e8a7cb69b6b8f3ffb5,Show me films set in space,"[21, 745, 114, 286, 686]","['REL', 'REL', 'REL', 'REL', 'REL']",no preferences,3
724c44af54dd7d4f49c98120dc40625017ac557acc9927e8a7cb69b6b8f3ffb5,Show me films set in space,"[114, 286, 686, 21, 745]","['REL', 'REL', 'REL', 'REL', 'REL']",vintage movies,3
724c44af54dd7d4f49c98120dc40625017ac557acc9927e8a7cb69b6b8f3ffb5,Show me films set in space,"[745, 114, 21, 286, 686]","['REL', 'REL', 'REL', 'REL', 'REL']",short movies,3
733594bd9cba21b89ec1bd4dad2efc22df099b47108d8b3b6f2c5cf16b8e6543,Any great films in black and white?,"[82, 711, 554, 154, 673]","['REL', 'REL', 'REL', 'REL', 'REL']",no preferences,3
733594bd9cba21b89ec1bd4dad2efc22df099b47108d8b3b6f2c5cf16b8e6543,Any great films in black and white?,"[82, 554, 711, 154, 673]","['REL', 'REL', 'REL', 'REL', 'REL']",vintage movies,3
733594bd9cba21b89ec1bd4dad2efc22df099b47108d8b3b6f2c5cf16b8e6543,Any great films in black and white?,"[82, 711, 554, 673, 154]","['REL', 'REL', 'REL', 'REL', 'REL']",short movies,3
22e33f2bd8a966764e1249f34e4baf922d3a857cafe65d894987c71edc07a2cb,I’m looking for something with a strong antagonist,"[39, 423, 321, 204, 292]","['REL', 'REL', 'REL', 'REL', 'REL']",no preferences,3
22e33f2bd8a966764e1249f34e4baf922d3a857cafe65d894987c71edc07a2cb,I’m looking for something with a strong antagonist,"[423, 321, 292, 39, 204]","['REL', 'REL', 'REL', 'REL', 'REL']",vintage movies,3
22e33f2bd8a966764e1249f34e4baf922d3a857cafe65d894987c71edc07a2cb,I’m looking for something with a strong antagonist,"[321, 292, 204, 423, 39]","['REL', 'REL', 'REL', 'REL', 'REL']",short movies,3
1916cf349a9ecd5ee18b539e42fee5945f28d79fbc8f4c1a79e8dbe0d4921b2a,Find me a musical,"[429, 697, 565, 617, 249]","['REL', 'REL', 'REL', 'REL', 'REL']",no preferences,3
1916cf349a9ecd5ee18b539e42fee5945f28d79fbc8f4c1a79e8dbe0d4921b2a,Find me a musical,"[565, 429, 697, 617, 249]","['REL', 'REL', 'REL', 'REL', 'REL']",vintage movies,3
1916cf349a9ecd5ee18b539e42fee5945f28d79fbc8f4c1a79e8dbe0d4921b2a,Find me a musical,"[617, 565, 697, 429, 249]","['REL', 'REL', 'REL', 'REL', 'REL']",short movies,3
d782c5fbefabcb62c48d82fe9781dfeae8ce2c8a102071a054c222a6660a2ca7,Suggest a movie with mind-bending twists,"[248, 601, 119, 450, 159]","['REL', 'REL', 'REL', 'REL', 'REL']",no preferences,3
d782c5fbefabcb62c48d82fe9781dfeae8ce2c8a102071a054c222a6660a2ca7,Suggest a movie with mind-bending twists,"[450, 119, 248, 601, 159]","['REL', 'REL', 'REL', 'REL', 'REL']",vintage movies,3
d782c5fbefabcb62c48d82fe9781dfeae8ce2c8a102071a054c222a6660a2ca7,Suggest a movie with mind-bending twists,"[450, 601, 248, 119, 159]","['REL', 'REL', 'REL', 'REL', 'REL']",short movies,3
23c117bf287820e001396ea229de4d1e77ad6549888cc7990d43b20346971f97,What’s an underrated romance?,"[483, 508, 547, 631, 314]","['REL', 'REL', 'REL', 'REL', 'REL']",no preferences,3
23c117bf287820e001396ea229de4d1e77ad6549888cc7990d43b20346971f97,What’s an underrated romance?,"[314, 547, 631, 483, 508]","['REL', 'REL', 'REL', 'REL', 'REL']",vintage movies,3
23c117bf287820e001396ea229de4d1e77ad6549888cc7990d43b20346971f97,What’s an underrated romance?,"[508, 547, 631, 483, 314]","['REL', 'REL', 'REL', 'REL', 'REL']",short movies,3
81b96855ebdcb227a4cb9b2670384667d98154fb08bc546f7d670d715550f465,Hallmark-style romantic movies?,"[870, 631, 547, 52, 483]","['REL', 'REL', 'REL', 'REL', 'REL']",no preferences,3
81b96855ebdcb227a4cb9b2670384667d98154fb08bc546f7d670d715550f465,Hallmark-style romantic movies?,"[870, 547, 52, 631, 483]","['REL', 'REL', 'REL', 'REL', 'REL']",vintage movies,3
81b96855ebdcb227a4cb9b2670384667d98154fb08bc546f7d670d715550f465,Hallmark-style romantic movies?,"[52, 870, 547, 631, 483]","['REL', 'REL', 'REL', 'REL', 'REL']",short movies,3
8af945cced5e71200c0a22310e27ba62e3def7e0b4fd656e2e55be0431cacf37,Any hidden gems from the 90s?,"[517, 969, 961, 47, 786]","['REL', 'REL', 'REL', 'REL', 'REL']",no preferences,3
8af945cced5e71200c0a22310e27ba62e3def7e0b4fd656e2e55be0431cacf37,Any hidden gems from the 90s?,"[517, 969, 961, 786, 47]","['REL', 'REL', 'REL', 'REL', 'REL']",vintage movies,3
8af945cced5e71200c0a22310e27ba62e3def7e0b4fd656e2e55be0431cacf37,Any hidden gems from the 90s?,"[969, 961, 517, 786, 47]","['REL', 'REL', 'REL', 'REL', 'REL']",short movies,3
cbe127fb6939c91b7fd0ac3def5b8dd45516ebe3af99cf33cf57da5f1f86d878,I feel like a crime film,"[164, 622, 901, 999, 680]","['REL', 'REL', 'REL', 'REL', 'REL']",no preferences,3
cbe127fb6939c91b7fd0ac3def5b8dd45516ebe3af99cf33cf57da5f1f86d878,I feel like a crime film,"[999, 680, 164, 622, 901]","['REL', 'REL', 'REL', 'REL', 'REL']",vintage movies,3
cbe127fb6939c91b7fd0ac3def5b8dd45516ebe3af99cf33cf57da5f1f86d878,I feel like a crime film,"[999, 680, 901, 622, 164]","['REL', 'REL', 'REL', 'REL', 'REL']",short movies,3
4c27e16f1c8a83a7eab7fd8d2c8c9e0983ec8f91104d5026ebb114d0b9e4745a,Can you show me something action-packed?,"[725, 351, 172, 497, 708]","['REL', 'REL', 'REL', 'REL', 'REL']",no preferences,3
4c27e16f1c8a83a7eab7fd8d2c8c9e0983ec8f91104d5026ebb114d0b9e4745a,Can you show me something action-packed?,"[172, 708, 351, 725, 497]","['REL', 'REL', 'REL', 'REL', 'REL']",vintage movies,3
4c27e16f1c8a83a7eab7fd8d2c8c9e0983ec8f91104d5026ebb114d0b9e4745a,Can you show me something action-packed?,"[708, 351, 497, 725, 172]","['REL', 'REL', 'REL', 'REL', 'REL']",short movies,3
49067c52a9bb8e3ec5da8011016c3a78613fb16eff952e0abbcc5d3a6a523ad6,Looking for a suspenseful thriller,"[119, 712, 999, 863, 559]","['REL', 'REL', 'REL', 'REL', 'REL']",no preferences,3
49067c52a9bb8e3ec5da8011016c3a78613fb16eff952e0abbcc5d3a6a523ad6,Looking for a suspenseful thriller,"[712, 559, 999, 119, 863]","['REL', 'REL', 'REL', 'REL', 'REL']",vintage movies,3
49067c52a9bb8e3ec5da8011016c3a78613fb16eff952e0abbcc5d3a6a523ad6,Looking for a suspenseful thriller,"[999, 559, 863, 712, 119]","['REL', 'REL', 'REL', 'REL', 'REL']",short movies,3
9cf50cef724f736881b3548ebe814ebb8263f6ee63643eefea52ba07abbc6d03,Suggest a film with court trials,"[182, 437, 838, 79, 680]","['REL', 'REL', 'REL', 'REL', 'REL']",no preferences,3
9cf50cef724f736881b3548ebe814ebb8263f6ee63643eefea52ba07abbc6d03,Suggest a film with court trials,"[437, 79, 182, 838, 680]","['REL', 'REL', 'REL', 'REL', 'REL']",vintage movies,3
9cf50cef724f736881b3548ebe814ebb8263f6ee63643eefea52ba07abbc6d03,Suggest a film with court trials,"[680, 79, 838, 437, 182]","['REL', 'REL', 'REL', 'REL', 'REL']",short movies,3
be8ba470f80b08c7d94282f579f16a7f8c40e6fad930bf9a2f7703c9ac378333,I want a story about self-discovery,"[593, 562, 514, 940, 385]","['REL', 'REL', 'REL', 'REL', 'REL']",no preferences,3
be8ba470f80b08c7d94282f579f16a7f8c40e6fad930bf9a2f7703c9ac378333,I want a story about self-discovery,"[562, 385, 940, 514, 593]","['REL', 'REL', 'REL', 'REL', 'REL']",vintage movies,3
be8ba470f80b08c7d94282f579f16a7f8c40e6fad930bf9a2f7703c9ac378333,I want a story about self-discovery,"[940, 385, 562, 514, 593]","['REL', 'REL', 'REL', 'REL', 'REL']",short movies,3
278d0aa2b7f63f21ee40ca6180b7fdf07bae5dc305b7b513767cb244b1b0b650,What’s a good film featuring food?,"[367, 972, 377, 701, 658]","['REL', 'REL', 'REL', 'REL', 'REL']",no preferences,3
278d0aa2b7f63f21ee40ca6180b7fdf07bae5dc305b7b513767cb244b1b0b650,What’s a good film featuring food?,"[701, 972, 658, 367, 377]","['REL', 'REL', 'REL', 'REL', 'REL']",vintage movies,3
278d0aa2b7f63f21ee40ca6180b7fdf07bae5dc305b7b513767cb244b1b0b650,What’s a good film featuring food?,"[972, 367, 701, 658, 377]","['REL', 'REL', 'REL', 'REL', 'REL']",short movies,3
241ecd1a2fb96fbd20c62b3ef1e3f2fb9b05efead735fb8815b576d443a7c214,I want a sci-fi film,"[286, 75, 275, 764, 21]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
6eb8591ae7530a05ae77ba5de49b310565949b4bc69c44daa106e0a92c33091e,Show me something animated,"[976, 394, 101, 66, 875]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
b031aceba4c15f6af433beb07a6e88c41a106317d6c9ac38dc594c1742dde6c0,Do you have any films about space travel?,"[745, 114, 75, 21, 832]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
f9e3b0992bd3a4314266322d0d16f33c5bcea6c88607f37dd58ddbd30fe399e0,Can I find a film set in a dystopian future?,"[126, 959, 113, 488, 202]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
8d9dd2ff617808fdf5326626d2510790e3b4046c50857fb17090ddf38d3698ff,I’m in the mood for a romantic comedy,"[870, 533, 547, 760, 631]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
dcc81e7bc16bd38f1fb3d909067c0c34fd6831bae4b46b448bc3531f554f92b6,Recommendations for thrillers,"[999, 559, 119, 932, 36]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
de2b3dfd7cc8ae19f5f5e41dde123c5d1b5a623876873cab6e17956777566134,Display movies featuring strong female leads,"[870, 547, 196, 341, 885]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
a0d1aeccd77d591fa18c68a5aab4ab1cf3305da397badd9a80a108bdecd1acbf,What are some classic films?,"[51, 82, 126, 870, 543]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
3b7086b600763a0aa448429d6180cd42dae78867173e49b4dd92f8e87b124b58,I’d like to see a family-friendly movie,"[715, 267, 580, 377, 200]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
6d1f96cbddcf15db8f6c245bb86a8d0fcbe190eb8c1fb84f1b778fa7a6eb1b0d,Do you have a film with time travel?,"[47, 675, 259, 593, 479]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
9d859582cc3cc8df6ec2215bfe6cf8f6a605eff7660d1874264897c6627aacb2,Show me a coming-of-age story,"[514, 497, 907, 620, 593]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
303b465c14502e687644242ab7103a6352ddc2357d82fc2ba648f7069eb373f7,I’m searching for an artsy film,"[521, 481, 45, 875, 597]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
b4c8e354b40d6de83aa505382db211766736ab3de0f7545b959b0241c2fe0e1d,Recommend a film from a foreign language,"[431, 50, 780, 594, 45]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
25e3ef82a4142c4a0584d5a096c06fa4de5485bdf7dea922fa7c85c55d7eea77,Find me an indie film,"[267, 817, 959, 174, 724]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
859291a42ab7257b3157918953c66482d77ff3079be45223cc00e04495cf5fe5,Can I see a biographical film?,"[837, 411, 548, 916, 67]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
92787bf83b664141a6a22542cd5ff07d27f0e49283601abe299cd35c1f9c9b54,I’d like a good musical,"[565, 617, 697, 429, 514]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
34dcb3eb32ce1a39c7e3dffca085858c53d6b6c711a16161223cb359e469ff18,Find me a fantasy adventure,"[920, 178, 564, 796, 618]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
e0d035e6f2240c08e2c305fa4abdb4e27036ae1fe527afe82b9aa054b7c1cd62,Show me cartoons for adults,"[394, 146, 935, 381, 958]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
02e6756d56cbc14891effcfa01c4560e77a8a9c2a37ee415c4a504d406d52e0a,Could I watch an historical drama?,"[858, 176, 832, 812, 381]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
7e8631a473bd8768df70a30facfdf2310a8f7b971362540a6c2fd06df976cb9a,What’s a fun road trip movie?,"[798, 621, 961, 775, 958]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
52b32c67333b30f798d1e0baaebb9de6189779f33c036807c9f4727c186bd0ce,Find a seasonal holiday film,"[558, 531, 446, 528, 769]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
1bfb24a943c4e644cfee282b79975e58598e981333c8943035a2d785c661ed14,Can you find a psychological thriller?,"[712, 556, 49, 248, 119]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
ad890f018dd11de4edc136ecab8a3ccf7cc12a601a09c20d784299d7aea7d913,I need something with a strong villain,"[423, 152, 2, 39, 412]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
cfb331683c20defb9b150ce6042446e1b3231aa58287601b0f434b47fa1d17aa,Search for cult classics,"[80, 553, 543, 552, 470]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
55756c1d0f5298d4b9c30d8b419e121632068675cefbc78ae79e19a6ccdcc6b3,Find a movie with Chris Pratt,"[744, 339, 598, 887, 8]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
9797db02154ec0babcb7968e5307d28ab2006b2b9fe7239d42564f9123b42e00,Show me an animated film,"[976, 394, 756, 875, 377]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
b96e6ecf78abfdd25a10c976cb4b5790352ede72b61ceeb485d8acefd9941650,Something set in space,"[745, 486, 21, 114, 686]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
93ef25b6f9688dd4dda309d3c658a9108a37f83d5189d5b9e9a109c62d3c35d7,Looking for horror movies,"[425, 700, 419, 932, 959]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
eb45aa749930c7927cd1fe8493b694b5a3e5a4e9181b83261526bf61c73c94ae,A thriller with a twist,"[714, 999, 450, 712, 119]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
8bcc2604132f33a6f68f22cd367510cd3cd314182dbf9bdcc22b0c85b36bed66,Can you find a movie underwater?,"[876, 566, 415, 242, 877]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
927f2cdb9a4dac73f9a6dba8dbda9ae4c70210742900689499701d41260fca97,Give me a classic adventure film,"[564, 179, 821, 543, 377]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
c86c1fcbbe1797fa1e568a974f1e720660f2b83289bec93a124b88c2812c5ce7,Suggestions for family-friendly movies,"[715, 878, 377, 958, 580]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
72ecf6018e082d4d8e67d7e780b4c5d4e301a165c34174bbfc66998a3f318cfd,A sci-fi release with strong visuals,"[764, 476, 807, 951, 623]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
edab9afc737cecede8f2600881245c5532cb33ab4622e5cb3e81a43118701275,A musical to lighten the mood,"[565, 617, 810, 429, 249]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
95a501d2323423d8106a02f6b324f95eb87ee9f27fc2b48e62c31fb26abffdbe,Find a cult classic,"[78, 543, 514, 552, 168]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
c382870483139bcb1a29b04f6b4fb5995297d1daf65fac94a79a5bc8c7040a2e,Any movie about friendship,"[975, 533, 760, 483, 637]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
c5cc2d3b58a60eb2614e0bcc85f1d9943847dae5a8cf2b65511afc8f35c5f463,I’d like something set in a small town,"[555, 267, 937, 448, 965]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
2abeaf6036bb40f03bee7224241c8ec61f42ab3642399212b22f5f61425c6eaf,Looking for a mystery film,"[712, 119, 878, 932, 934]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
8534a69bc89e3df2019c5b05761f246311118602e11c4e28fb7c1bd7821762cc,What's a good action movie?,"[865, 840, 979, 963, 2]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
8296cf41b502ccd23c9fbf0edeee65a7bfdf1609d1b41b126e0949dfdbf4485a,I feel like seeing something inspirational,"[32, 205, 159, 8, 623]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
355933c94deca060e26d03269c3b803c7f81ee2c75449d9d12ba2a62ed704948,How about a film set in the jungle?,"[992, 566, 328, 625, 411]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
b62e41a925b84d9695ae9545d5616ab27479bc3158b3bd92d3fe735611f012d6,Show me anything with Meg Ryan,"[975, 533, 190, 514, 383]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
1c741f5cfca3670db28af54e9367886eb49b28db30581c7d03928f6e7be4f568,Can you suggest a feel-good film?,"[801, 786, 360, 159, 248]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
f434553b9f0ad6539c40dec2edc37ae0bce5cfa8b0efbad8dec15a0db6e5cf4c,Give me a story about survival,"[998, 716, 535, 943, 497]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
7e9ff95c98beed88763397532f1bc2cd6f230c4d87dcbcce73f902631d74e16d,I want a film with a strong female lead,"[559, 547, 355, 196, 341]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
72ca79e7e4ce59b4e8a36c7df455527739115f187ae53e7f0a666d282293b25c,Looking for a franchise film,"[566, 126, 543, 74, 655]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
fba1384b2c8841a7ecf818d4670bfd63c712171769c80a8ba8c53a48d2e00739,Find something with Meryl Streep,"[52, 563, 533, 547, 347]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
42e0cb1aa07fa7a778a1ffcde89e828adc78de646412d3c308d3392e05704327,A narrative with a supernatural element,"[319, 297, 712, 204, 552]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
74f5ab4d8c6d18615a4f045989ceee1dd362fe2c2ad19905d9a8d29b1efc4f77,Any thief movies?,"[708, 412, 96, 789, 8]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
32d596eb9e5a9dca8f35e8fd62141e7eba1cc51b9f10f9a15953c648f1e6a5ba,Can I get a romantic drama suggestion?,"[533, 547, 637, 631, 483]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
d1e597bf7a3511cd72a0d67652e1c8e16d9a0e8eede0063df9157a7fd3dcf58b,An arthouse film recommendation,"[972, 432, 45, 597, 932]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
7f844104d07c471868197fd138bf919732c0eea7b1f0b53590e854ab871e1517,Looking for films with a literary adaptation,"[122, 789, 780, 204, 597]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
dee3d018053b3f942ad7d6a198f03002e548d2a6779442ddc8d6fd5c7e9caf00,Show me a quirky comedy,"[972, 855, 760, 681, 958]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
bf92c2afb65a9fdf452fe1f3ef6fc1b2dd8300cfce73a45759db00f0c2b83434,Give me an animated feature with animals,"[875, 330, 756, 228, 323]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
fcc634a4cf00818f270b1144195426521022716f55572f76701baeb4c15de17f,Any old-school western I should see?,"[295, 543, 167, 774, 232]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
a653ef5615c5b45f467023ee3865dfe7acf714c85638df53c2b819d458478620,Something with an unusual plot twist,"[714, 450, 119, 988, 497]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
47cb0785de044cf99a9aa7e29a260895956eb0fd7060c6165de7b8053ea0aec4,Find a historical romance,"[873, 314, 547, 631, 483]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
9c72a07690d70f2c6cf8c323af2fb2b0209b365b9c849d61275d7f3363e6877b,Can I have a slice-of-life film suggestion?,"[643, 204, 817, 377, 491]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
09c1a99240deb632c57820467ae6f70236a5743763675789fc5a6c591203e5b9,Any ensemble cast movies to check out?,"[683, 559, 803, 547, 543]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
4d65c6f1711f0e93967e182a103a9e489c90191254f385680b24c563bfe7c3ee,What about a film steeped in mythology?,"[319, 85, 875, 497, 176]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
1f32c7ef6d3aec8f9e44a1fd2dab30579a2b660e0ae59954a6d42834a6df924d, I'd like a revenge story.,"[708, 241, 412, 602, 620]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
46a4f7fcd0e99040344c6891d8bfb8701ed17092939bd4ecc38d24386510d25b,I need a classic thriller,"[999, 450, 559, 119, 171]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
7cc4b59cccdee7794922357542fa11554e4852a6661257d16f35486f7ddba94a,Show me something romantic,"[311, 547, 631, 637, 483]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
429a4452b4015d729eb37d32fd90caae51982b3bdcd3c3ffb078d2e884ef28a5,Films with clever twists,"[450, 999, 714, 432, 119]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
48b03ed3cf8a5b6833684b8928187e19c3bcfe12c3eaa679dcba0ba946b561fb,I feel like seeing a fantasy,"[875, 593, 618, 623, 8]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
fe1c4f0ca83c131cab7bad8d48365c1f927491c75430a072d0737eaf8dee8cba,Are there any movies set in space?,"[114, 686, 745, 746, 21]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
25d96650a3a5f8687552f294f385ee454c03963afab16b83907c07b0904dd6a1,Give me a musical,"[565, 617, 697, 514, 429]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
14f9f429abc34f1238a262f522498b6446470f7d95d8199d0dfbd743c7cf5be9,Something with strong female leads,"[547, 355, 341, 885, 199]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
3b0f6aa884c0a55feefbc6ad8a5196b74e9b3097f42f6b2cae418d23bf49f45b,Can I watch anything with a unique storytelling style?,"[319, 228, 497, 204, 361]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
060cdbb2c1c017c1ed2e089bb320adef054348915709190b3f58c4665362c538,Reveal films based on books,"[920, 724, 655, 210, 947]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
864cf70df3e641fd724597590d3e6bd2adfbacef37432cc8b3cc49ef2712ad37,Show me an animated movie,"[976, 394, 875, 756, 377]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
ff407b97cde149b7a164d7e7ec8d5650fe83b99129dea3bec1f3a1091c81fb77,Looking for a poignant drama,"[319, 620, 785, 176, 812]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
98bfba35c15cbefb5e78b0bb5fe04ae59766ca89e071a08eb508224c5bb14166,Do you have any feel-good films?,"[801, 432, 360, 248, 159]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
087138ea4fd488aec0caff808b01e6e1062ae09033aa329680e558c117997e80,Movies featuring prominent historical figures,"[80, 873, 445, 549, 300]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
badcdad20db661413916438e08038a278ea693b59b523060ae0b61c396696d27,I want to see a sci-fi adventure,"[677, 807, 329, 21, 623]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
9aa5a6f9e98125bf2715fb38f72336ea8ba9f1f70c67ea2a0756c0db943eedc3,Suggest a movie with a surprise ending,"[79, 248, 922, 210, 932]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
2d5d12ffd756e3b386a0d492378b158f1179437b4186c866b7d9ca2d7ef9f768,Show films with a magical theme,"[401, 976, 399, 875, 150]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
cce09aa7a680fae9db17434722b0aad6b8e4dc7ac0f4dd0f10a56fd14f30f88c,Give me something with a road trip,"[978, 798, 621, 961, 223]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
c43fd151dbf3651975a8051f5e423866e8c64ed08d4f0837c05c12f1aea0d72c,Are there comedies with lovable losers?,"[808, 547, 760, 806, 958]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
08d3942d5bcd3dfdd227c2fc2bf4a9347d18d718a5a95fb0203b3d3521f18209,I would like to watch a crime film,"[708, 79, 559, 680, 901]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
042d632f3f75284893e99e6c9d96dc1a768b3dfd3837c7808059dd86875c7336,Anything with epic battles?,"[80, 301, 865, 950, 928]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
169253e1fa9c7356b65323f1c87ad9d26beeb6b387199bda104be95e7f55f09d,Show me movies set in the 1980s,"[683, 108, 467, 930, 969]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
341fbad36bf8046345975fdbc9435b66d661b7460522c8e337da22279ead9ec3,I’m looking for films with ensemble casts,"[192, 668, 150, 543, 105]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
35b298db79accff86535044a236600c717968c1895eccfa7237ec29a46b5ad70,Can you recommend a film with an unusual premise?,"[432, 119, 655, 932, 8]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
