query_id,query,ranking,labels,user_preferences,bootstrap_samples
07a65256a00c80e46490420a3be00bb75b517bafbb02ea885b67e01207404f93,Can I find a good thriller?,"[450, 696, 559, 203, 118, 119, 488, 36]","['REL', 'RNR', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'REL']",short movies,3
07cdef078bbc899a450ca87630e17a12f04f6d0c1c83ef0ce78e835c20a2ad8b,Show me action movies set in space,"[746, 582, 493, 21, 745, 852, 906, 346]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
07cdef078bbc899a450ca87630e17a12f04f6d0c1c83ef0ce78e835c20a2ad8b,Show me action movies set in space,"[493, 746, 582, 21, 745, 852, 346, 906]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",vintage movies,3
07cdef078bbc899a450ca87630e17a12f04f6d0c1c83ef0ce78e835c20a2ad8b,Show me action movies set in space,"[745, 582, 906, 493, 746, 21, 852, 346]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short movies,3
baaa3743698e69b4234144be9ff84028ed25e6f974a31c2ac196b8f6502d418d,Anything with Denzel Washington?,"[820, 818, 622, 921, 30, 911, 729, 134]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",vintage movies,3
baaa3743698e69b4234144be9ff84028ed25e6f974a31c2ac196b8f6502d418d,Anything with Denzel Washington?,"[921, 818, 622, 820, 30, 911, 729, 134]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short movies,3
06a97bfcd8e12759023a4be80772e66d85eae07dd85ee864471c33628c39d399,Romantic comedies about wizards,"[593, 947, 311, 401, 504, 688, 143, 202]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
06a97bfcd8e12759023a4be80772e66d85eae07dd85ee864471c33628c39d399,Romantic comedies about wizards,"[947, 311, 593, 401, 504, 688, 143, 202]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",vintage movies,3
06a97bfcd8e12759023a4be80772e66d85eae07dd85ee864471c33628c39d399,Romantic comedies about wizards,"[401, 311, 593, 688, 947, 504, 143, 202]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",short movies,3
872c73913aa05386ec20f301a2c77e870334630db107e02b01f6578b2500d5c5,Search for films with unexpected plot twists,"[932, 119, 450, 714, 999, 1, 301, 176]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
872c73913aa05386ec20f301a2c77e870334630db107e02b01f6578b2500d5c5,Search for films with unexpected plot twists,"[450, 714, 999, 119, 1, 301, 176, 932]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR', 'REL']",vintage movies,3
872c73913aa05386ec20f301a2c77e870334630db107e02b01f6578b2500d5c5,Search for films with unexpected plot twists,"[450, 999, 714, 932, 119, 301, 1, 176]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short movies,3
32c25da1c0f38794e0dd2c703b112490010b2a62d3f674371766ae36a963e5c2,Tragic love stories,"[736, 244, 962, 128, 359, 204, 798, 751]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",no preferences,3
32c25da1c0f38794e0dd2c703b112490010b2a62d3f674371766ae36a963e5c2,Tragic love stories,"[962, 736, 244, 359, 128, 204, 798, 751]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",vintage movies,3
32c25da1c0f38794e0dd2c703b112490010b2a62d3f674371766ae36a963e5c2,Tragic love stories,"[204, 736, 798, 359, 962, 128, 751, 244]","['REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'RNR', 'REL']",short movies,3
c81f2644b73f2ade9f37991d76b3ee7600d33e483333dc4e1c8df93e1d6e2d3d,Fantastic adventures suitable for kids,"[976, 741, 399, 230, 471, 178, 21, 439]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",no preferences,3
c81f2644b73f2ade9f37991d76b3ee7600d33e483333dc4e1c8df93e1d6e2d3d,Fantastic adventures suitable for kids,"[976, 399, 178, 741, 230, 439, 471, 21]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",vintage movies,3
c81f2644b73f2ade9f37991d76b3ee7600d33e483333dc4e1c8df93e1d6e2d3d,Fantastic adventures suitable for kids,"[976, 399, 178, 230, 741, 471, 21, 439]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",short movies,3
90483ccf8cde56909738c379de31b9781c5042d5da79751be6d9398a52a4295d,I want something Amish-related,"[422, 552, 531, 610, 311, 586, 543, 138]","['REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'RNR']",no preferences,3
90483ccf8cde56909738c379de31b9781c5042d5da79751be6d9398a52a4295d,I want something Amish-related,"[422, 311, 552, 543, 610, 586, 138, 531]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR', 'REL']",vintage movies,3
ed4900a1e2cc749648385ca1c35c851d4c175851665f4cae9623a64c2e30cf22,Discovery tales in science fiction,"[114, 476, 75, 876, 54, 98, 580, 242]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR', 'REL']",no preferences,3
ed4900a1e2cc749648385ca1c35c851d4c175851665f4cae9623a64c2e30cf22,Discovery tales in science fiction,"[114, 75, 876, 54, 476, 580, 98, 242]","['REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR', 'REL']",vintage movies,3
ed4900a1e2cc749648385ca1c35c851d4c175851665f4cae9623a64c2e30cf22,Discovery tales in science fiction,"[876, 75, 476, 242, 54, 98, 114, 580]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short movies,3
27d9fee1c86a0661e16ee69548152840eef5caa50d3549558ee323a27d81cb17,African-American cinéma classics,"[215, 347, 647, 590, 873, 552, 300, 502]","['REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'REL', 'RNR']",no preferences,3
27d9fee1c86a0661e16ee69548152840eef5caa50d3549558ee323a27d81cb17,African-American cinéma classics,"[873, 552, 215, 347, 300, 590, 502, 647]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",vintage movies,3
27d9fee1c86a0661e16ee69548152840eef5caa50d3549558ee323a27d81cb17,African-American cinéma classics,"[590, 873, 215, 347, 502, 647, 300, 552]","['RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'REL']",short movies,3
c1206a925942c6a925c1330fcea846783e69e3de5806a35be8b8253d54f83284,Stoner comedies a lot stronger than usual,"[569, 683, 855, 514, 837, 817, 104, 979]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
c1206a925942c6a925c1330fcea846783e69e3de5806a35be8b8253d54f83284,Stoner comedies a lot stronger than usual,"[855, 683, 837, 514, 817, 104, 569, 979]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",vintage movies,3
c1206a925942c6a925c1330fcea846783e69e3de5806a35be8b8253d54f83284,Stoner comedies a lot stronger than usual,"[837, 683, 855, 569, 979, 514, 104, 817]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short movies,3
65d8fa9afab332d4c1849484fc7cb44b4abc0c29acc8b81d01282013378d1d94,What’s a good thriller?,"[37, 119, 171, 450, 36, 627, 500, 371]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
65d8fa9afab332d4c1849484fc7cb44b4abc0c29acc8b81d01282013378d1d94,What’s a good thriller?,"[450, 119, 37, 171, 36, 627, 500, 371]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",vintage movies,3
6c28e18777910138a5293cbb33253921b4134b2089a3d6ab050002b9ddd08819,Hidden gems from thrillers,"[450, 119, 36, 8, 25, 96, 13, 51]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",no preferences,3
6c28e18777910138a5293cbb33253921b4134b2089a3d6ab050002b9ddd08819,Hidden gems from thrillers,"[119, 450, 51, 36, 8, 96, 13, 25]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",vintage movies,3
6c28e18777910138a5293cbb33253921b4134b2089a3d6ab050002b9ddd08819,Hidden gems from thrillers,"[450, 51, 36, 119, 96, 8, 25, 13]","['REL', 'RNR', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short movies,3
7b9a4ff72ab20e8957851ee6d6b395941d5dbbb6253b7d16ac9798298a885082,I want to see a romance movie,"[483, 637, 551, 547, 520, 292, 79, 840]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
7b9a4ff72ab20e8957851ee6d6b395941d5dbbb6253b7d16ac9798298a885082,I want to see a romance movie,"[551, 547, 637, 483, 520, 79, 292, 840]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",vintage movies,3
7b9a4ff72ab20e8957851ee6d6b395941d5dbbb6253b7d16ac9798298a885082,I want to see a romance movie,"[551, 547, 292, 483, 637, 520, 840, 79]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short movies,3
503b593e90dcd823a74b52460080ea6bef6362e7acb9e8f609fae79dd9693999,Are there any films with Meryl Streep?,"[499, 259, 447, 132, 647, 533, 51, 52]","['REL', 'RNR', 'RNR', 'REL', 'RNR', 'REL', 'REL', 'REL']",no preferences,3
503b593e90dcd823a74b52460080ea6bef6362e7acb9e8f609fae79dd9693999,Are there any films with Meryl Streep?,"[499, 51, 52, 533, 447, 259, 132, 647]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",vintage movies,3
503b593e90dcd823a74b52460080ea6bef6362e7acb9e8f609fae79dd9693999,Are there any films with Meryl Streep?,"[499, 51, 52, 259, 533, 132, 447, 647]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",short movies,3
528c41a7576cbe484228a1fd108460a850a41e66064497692f3afe8ecb32a444,Show me an animated film,"[875, 976, 756, 394, 758, 919, 377, 431]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",no preferences,3
528c41a7576cbe484228a1fd108460a850a41e66064497692f3afe8ecb32a444,Show me an animated film,"[875, 976, 756, 394, 758, 377, 919, 431]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",vintage movies,3
528c41a7576cbe484228a1fd108460a850a41e66064497692f3afe8ecb32a444,Show me an animated film,"[394, 976, 758, 875, 431, 756, 919, 377]","['REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'RNR', 'REL']",short movies,3
5cc6dda6c8dd5f4f28cc229b52f22423cd059c1371e9903883243a45079775c4,Give me something from Studio Ghibli,"[405, 66, 30, 515, 26, 199, 591, 420]","['REL', 'RNR', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR']",no preferences,3
5cc6dda6c8dd5f4f28cc229b52f22423cd059c1371e9903883243a45079775c4,Give me something from Studio Ghibli,"[30, 420, 26, 515, 405, 199, 66, 591]","['REL', 'RNR', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'REL']",vintage movies,3
5cc6dda6c8dd5f4f28cc229b52f22423cd059c1371e9903883243a45079775c4,Give me something from Studio Ghibli,"[66, 405, 591, 199, 26, 515, 30, 420]","['RNR', 'REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR']",short movies,3
a5ead8f2f6b235e7012d9abe557a580b64e2031a096c944f705ecfc24dead782,Looking for a mystery,"[932, 714, 878, 712, 934, 678, 65, 5]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
a5ead8f2f6b235e7012d9abe557a580b64e2031a096c944f705ecfc24dead782,Looking for a mystery,"[714, 712, 878, 932, 678, 65, 934, 5]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",vintage movies,3
a5ead8f2f6b235e7012d9abe557a580b64e2031a096c944f705ecfc24dead782,Looking for a mystery,"[712, 934, 714, 932, 678, 878, 65, 5]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short movies,3
de91c594c6cce995c6faa5371df69b828704e19dc709ab25dd06d7c4c23aa4b6,Any good action flicks?,"[840, 677, 963, 979, 6, 414, 190, 929]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
de91c594c6cce995c6faa5371df69b828704e19dc709ab25dd06d7c4c23aa4b6,Any good action flicks?,"[190, 963, 414, 677, 840, 979, 6, 929]","['RNR', 'REL', 'RNR', 'REL', 'REL', 'REL', 'REL', 'RNR']",vintage movies,3
de91c594c6cce995c6faa5371df69b828704e19dc709ab25dd06d7c4c23aa4b6,Any good action flicks?,"[840, 414, 979, 6, 677, 190, 963, 929]","['REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR']",short movies,3
8e70e3e7f1dc803a2eab9fafed28b52432d655b15959972e0ad4e25e7cf69aa0,Show me something set in the 80s,"[108, 47, 690, 514, 183, 787, 593, 568]","['REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'REL', 'RNR']",no preferences,3
8e70e3e7f1dc803a2eab9fafed28b52432d655b15959972e0ad4e25e7cf69aa0,Show me something set in the 80s,"[108, 47, 690, 183, 568, 514, 787, 593]","['REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'RNR', 'REL']",vintage movies,3
8e70e3e7f1dc803a2eab9fafed28b52432d655b15959972e0ad4e25e7cf69aa0,Show me something set in the 80s,"[108, 47, 690, 593, 514, 183, 568, 787]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short movies,3
addab53c9e29b053ef4ab93a63cced23a752344943945952635deee891d56dec,What are some classic comedies?,"[51, 870, 547, 266, 703, 575, 63, 340]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
addab53c9e29b053ef4ab93a63cced23a752344943945952635deee891d56dec,What are some classic comedies?,"[51, 870, 547, 703, 266, 340, 63, 575]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",vintage movies,3
addab53c9e29b053ef4ab93a63cced23a752344943945952635deee891d56dec,What are some classic comedies?,"[51, 547, 870, 266, 575, 703, 63, 340]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short movies,3
f53b8c81c50fc6acd69940eb00a2d8b095a4edfbbbc1fce2324bbc43fbe03339,Recommend a film with a female lead,"[885, 897, 547, 559, 453, 341, 133, 247]","['REL', 'RNR', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",no preferences,3
f53b8c81c50fc6acd69940eb00a2d8b095a4edfbbbc1fce2324bbc43fbe03339,Recommend a film with a female lead,"[559, 453, 547, 897, 341, 133, 885, 247]","['REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'RNR']",vintage movies,3
32c4d483cb38e9613a4dd9b35b10a188da4cc0fb348fffaec999b53de6074381,Can you find me a fantasy movie?,"[618, 5, 10, 645, 150, 350, 194, 94]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
32c4d483cb38e9613a4dd9b35b10a188da4cc0fb348fffaec999b53de6074381,Can you find me a fantasy movie?,"[194, 150, 645, 10, 618, 5, 94, 350]","['RNR', 'REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",vintage movies,3
32c4d483cb38e9613a4dd9b35b10a188da4cc0fb348fffaec999b53de6074381,Can you find me a fantasy movie?,"[194, 150, 645, 618, 94, 5, 10, 350]","['RNR', 'REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR']",short movies,3
e027b142aa853bc3c99d69afc18015910d37ed76013c2b3a459a5920845596b6,I’m in the mood for a great drama,"[620, 383, 149, 467, 199, 631, 650, 75]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",no preferences,3
e027b142aa853bc3c99d69afc18015910d37ed76013c2b3a459a5920845596b6,I’m in the mood for a great drama,"[383, 149, 620, 631, 467, 75, 650, 199]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR', 'REL']",vintage movies,3
e027b142aa853bc3c99d69afc18015910d37ed76013c2b3a459a5920845596b6,I’m in the mood for a great drama,"[620, 650, 467, 149, 631, 75, 199, 383]","['REL', 'RNR', 'RNR', 'REL', 'REL', 'RNR', 'REL', 'REL']",short movies,3
e61739512e8fba67bc98ee58321a35b5cd725161ab3527a35422e29b1f7e31ac,Show me a film about friendship,"[975, 593, 508, 760, 533, 709, 950, 129]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
e61739512e8fba67bc98ee58321a35b5cd725161ab3527a35422e29b1f7e31ac,Show me a film about friendship,"[975, 533, 709, 508, 593, 760, 950, 129]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",vintage movies,3
e61739512e8fba67bc98ee58321a35b5cd725161ab3527a35422e29b1f7e31ac,Show me a film about friendship,"[760, 975, 533, 508, 593, 950, 709, 129]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short movies,3
0049842f16700391cb1d47005ed0789fbbf6c113664044c41cf0ab693074894e,What’s a good sci-fi movie?,"[21, 482, 75, 106, 275, 250, 573, 316]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
0049842f16700391cb1d47005ed0789fbbf6c113664044c41cf0ab693074894e,What’s a good sci-fi movie?,"[75, 275, 316, 106, 21, 482, 250, 573]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",vintage movies,3
0049842f16700391cb1d47005ed0789fbbf6c113664044c41cf0ab693074894e,What’s a good sci-fi movie?,"[250, 316, 482, 75, 106, 275, 573, 21]","['RNR', 'RNR', 'REL', 'REL', 'REL', 'REL', 'RNR', 'REL']",short movies,3
af94dfce9fdce71051c4ae74e47da087595338f059342e632d7d6d85667346eb,Suggest a movie with a dog,"[228, 469, 765, 107, 566, 103, 167, 715]","['REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'RNR', 'REL']",no preferences,3
af94dfce9fdce71051c4ae74e47da087595338f059342e632d7d6d85667346eb,Suggest a movie with a dog,"[228, 715, 469, 566, 107, 167, 765, 103]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR', 'REL']",vintage movies,3
af94dfce9fdce71051c4ae74e47da087595338f059342e632d7d6d85667346eb,Suggest a movie with a dog,"[228, 469, 103, 715, 566, 765, 167, 107]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short movies,3
32ea03ee4739557da2c3e3cd73b3649caebec334c43bee8c9fe84e1193ffbec5,I want a nice family film,"[32, 531, 377, 466, 200, 630, 268, 597]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
32ea03ee4739557da2c3e3cd73b3649caebec334c43bee8c9fe84e1193ffbec5,I want a nice family film,"[32, 531, 377, 268, 630, 466, 200, 597]","['REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'RNR']",vintage movies,3
32ea03ee4739557da2c3e3cd73b3649caebec334c43bee8c9fe84e1193ffbec5,I want a nice family film,"[531, 630, 32, 377, 200, 466, 597, 268]","['REL', 'RNR', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short movies,3
bae3963f2db6fca264f1538961f558780a01594efe856d0f0568650eef77e779,What are some animated features for adults?,"[394, 741, 801, 875, 23, 66, 812, 637]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",no preferences,3
bae3963f2db6fca264f1538961f558780a01594efe856d0f0568650eef77e779,What are some animated features for adults?,"[875, 394, 66, 23, 741, 801, 812, 637]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",vintage movies,3
bae3963f2db6fca264f1538961f558780a01594efe856d0f0568650eef77e779,What are some animated features for adults?,"[394, 66, 741, 23, 875, 801, 637, 812]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short movies,3
724c44af54dd7d4f49c98120dc40625017ac557acc9927e8a7cb69b6b8f3ffb5,Show me films set in space,"[21, 114, 745, 286, 686, 517, 951, 492]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
724c44af54dd7d4f49c98120dc40625017ac557acc9927e8a7cb69b6b8f3ffb5,Show me films set in space,"[114, 286, 686, 21, 745, 951, 517, 492]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",vintage movies,3
733594bd9cba21b89ec1bd4dad2efc22df099b47108d8b3b6f2c5cf16b8e6543,Any great films in black and white?,"[82, 554, 711, 862, 255, 673, 153, 154]","['REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR', 'REL']",no preferences,3
733594bd9cba21b89ec1bd4dad2efc22df099b47108d8b3b6f2c5cf16b8e6543,Any great films in black and white?,"[82, 711, 554, 862, 255, 673, 154, 153]","['REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'RNR']",vintage movies,3
22e33f2bd8a966764e1249f34e4baf922d3a857cafe65d894987c71edc07a2cb,I’m looking for something with a strong antagonist,"[39, 423, 321, 204, 532, 524, 756, 292]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR', 'REL']",no preferences,3
22e33f2bd8a966764e1249f34e4baf922d3a857cafe65d894987c71edc07a2cb,I’m looking for something with a strong antagonist,"[321, 423, 292, 524, 39, 532, 204, 756]","['REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'RNR']",vintage movies,3
22e33f2bd8a966764e1249f34e4baf922d3a857cafe65d894987c71edc07a2cb,I’m looking for something with a strong antagonist,"[321, 292, 524, 756, 204, 423, 532, 39]","['REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'RNR', 'REL']",short movies,3
1916cf349a9ecd5ee18b539e42fee5945f28d79fbc8f4c1a79e8dbe0d4921b2a,Find me a musical,"[429, 697, 617, 565, 249, 439, 869, 855]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
1916cf349a9ecd5ee18b539e42fee5945f28d79fbc8f4c1a79e8dbe0d4921b2a,Find me a musical,"[697, 429, 565, 855, 617, 249, 439, 869]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",vintage movies,3
1916cf349a9ecd5ee18b539e42fee5945f28d79fbc8f4c1a79e8dbe0d4921b2a,Find me a musical,"[617, 565, 869, 697, 429, 855, 439, 249]","['REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR', 'REL']",short movies,3
d782c5fbefabcb62c48d82fe9781dfeae8ce2c8a102071a054c222a6660a2ca7,Suggest a movie with mind-bending twists,"[601, 248, 450, 119, 159, 307, 533, 728]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
d782c5fbefabcb62c48d82fe9781dfeae8ce2c8a102071a054c222a6660a2ca7,Suggest a movie with mind-bending twists,"[450, 119, 307, 248, 601, 533, 159, 728]","['REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'REL', 'RNR']",vintage movies,3
d782c5fbefabcb62c48d82fe9781dfeae8ce2c8a102071a054c222a6660a2ca7,Suggest a movie with mind-bending twists,"[450, 248, 601, 728, 533, 307, 119, 159]","['REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR', 'REL', 'REL']",short movies,3
23c117bf287820e001396ea229de4d1e77ad6549888cc7990d43b20346971f97,What’s an underrated romance?,"[508, 483, 547, 631, 314, 131, 878, 139]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
23c117bf287820e001396ea229de4d1e77ad6549888cc7990d43b20346971f97,What’s an underrated romance?,"[547, 314, 631, 483, 508, 878, 131, 139]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",vintage movies,3
23c117bf287820e001396ea229de4d1e77ad6549888cc7990d43b20346971f97,What’s an underrated romance?,"[508, 547, 878, 483, 631, 131, 314, 139]","['REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'REL', 'RNR']",short movies,3
81b96855ebdcb227a4cb9b2670384667d98154fb08bc546f7d670d715550f465,Hallmark-style romantic movies?,"[631, 870, 547, 52, 483, 176, 716, 81]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
81b96855ebdcb227a4cb9b2670384667d98154fb08bc546f7d670d715550f465,Hallmark-style romantic movies?,"[547, 870, 52, 631, 483, 81, 716, 176]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",vintage movies,3
81b96855ebdcb227a4cb9b2670384667d98154fb08bc546f7d670d715550f465,Hallmark-style romantic movies?,"[52, 716, 547, 870, 81, 631, 483, 176]","['REL', 'RNR', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR']",short movies,3
8af945cced5e71200c0a22310e27ba62e3def7e0b4fd656e2e55be0431cacf37,Any hidden gems from the 90s?,"[517, 969, 961, 47, 786, 38, 223, 282]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
8af945cced5e71200c0a22310e27ba62e3def7e0b4fd656e2e55be0431cacf37,Any hidden gems from the 90s?,"[969, 517, 961, 786, 282, 38, 47, 223]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",vintage movies,3
8af945cced5e71200c0a22310e27ba62e3def7e0b4fd656e2e55be0431cacf37,Any hidden gems from the 90s?,"[969, 961, 517, 786, 38, 47, 223, 282]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short movies,3
cbe127fb6939c91b7fd0ac3def5b8dd45516ebe3af99cf33cf57da5f1f86d878,I feel like a crime film,"[164, 999, 622, 901, 680, 678, 247, 93]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
cbe127fb6939c91b7fd0ac3def5b8dd45516ebe3af99cf33cf57da5f1f86d878,I feel like a crime film,"[999, 164, 622, 680, 901, 678, 93, 247]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",vintage movies,3
4c27e16f1c8a83a7eab7fd8d2c8c9e0983ec8f91104d5026ebb114d0b9e4745a,Can you show me something action-packed?,"[725, 351, 784, 168, 172, 497, 708, 355]","['REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'REL', 'RNR']",no preferences,3
4c27e16f1c8a83a7eab7fd8d2c8c9e0983ec8f91104d5026ebb114d0b9e4745a,Can you show me something action-packed?,"[168, 172, 784, 351, 725, 708, 497, 355]","['RNR', 'REL', 'RNR', 'REL', 'REL', 'REL', 'REL', 'RNR']",vintage movies,3
4c27e16f1c8a83a7eab7fd8d2c8c9e0983ec8f91104d5026ebb114d0b9e4745a,Can you show me something action-packed?,"[708, 351, 355, 497, 168, 725, 784, 172]","['REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'RNR', 'REL']",short movies,3
